2018/10/02/14:20:23.397931;[];0;1249;5009;17969;608;16;-1872;-689;147;1138;222;177;112;0
2018/10/02/14:20:23.413929;[];0;1233;4785;17569;724;-40;-2518;-708;171;1210;34;178;112;0
2018/10/02/14:20:23.425934;[];0;1457;4049;17553;650;-68;-3090;-708;171;1210;102;178;112;0
2018/10/02/14:20:23.438918;[];0;1521;5105;17393;794;-108;-3416;-695;153;1151;170;178;112;0
2018/10/02/14:20:23.450928;[];0;1441;4497;16625;950;-168;-3916;-695;153;1151;238;178;112;0
2018/10/02/14:20:23.466918;[];0;2129;5553;16113;1108;-110;-4382;-695;153;1151;50;179;112;0
2018/10/02/14:20:23.479936;[];0;3825;5089;15425;968;-174;-4756;-708;69;1217;118;179;112;0
2018/10/02/14:20:23.491928;[];0;4513;4113;13825;1004;-268;-5114;-708;69;1217;186;179;112;0
2018/10/02/14:20:23.503930;[];0;3937;2321;14193;894;-264;-5406;-708;69;1217;254;179;112;0
2018/10/02/14:20:23.515938;[];0;2241;113;15009;782;-320;-5644;-721;45;1157;66;180;112;0
2018/10/02/14:20:23.532933;[];0;1521;-831;14577;708;-236;-5644;-721;45;1157;134;180;112;0
2018/10/02/14:20:23.545031;[];0;-415;-2511;14161;640;-388;-5680;-695;-105;1230;202;180;112;0
2018/10/02/14:20:23.556965;[];0;-783;-415;13697;808;-376;-5308;-695;-105;1230;14;181;112;0
2018/10/02/14:20:23.569950;[];0;-127;-575;13345;918;-658;-5050;-695;-105;1230;82;181;112;0
2018/10/02/14:20:23.585956;[];0;-799;-1183;12641;1018;-980;-4680;-637;-165;1236;150;181;112;0
2018/10/02/14:20:23.597957;[];0;1345;-2303;11857;990;-1232;-4284;-637;-165;1236;235;181;112;0
2018/10/02/14:20:23.610953;[];0;2961;-4191;12721;936;-1602;-3930;-566;-183;1276;47;182;112;0
2018/10/02/14:20:23.622929;[];0;2513;-4847;12897;656;-1750;-3454;-566;-183;1276;115;182;112;0
2018/10/02/14:20:23.638941;[];0;1585;-3343;14481;494;-1862;-3012;-482;-267;1289;183;182;112;0
2018/10/02/14:20:23.651931;[];0;2417;-735;16305;344;-1896;-2694;-482;-267;1289;251;182;112;0
2018/10/02/14:20:23.663924;[];0;2273;945;12977;22;-1666;-2550;-482;-267;1289;63;183;112;0
2018/10/02/14:20:23.675937;[];0;5633;1601;21297;-184;-1534;-2474;-339;-297;1296;131;183;112;0
2018/10/02/14:20:23.692949;[];0;5009;1617;12945;-340;-1384;-2452;-339;-297;1296;199;183;112;0
2018/10/02/14:20:23.705004;[];0;4081;-159;17441;-518;-964;-2378;-339;-297;1296;11;184;112;0
2018/10/02/14:20:23.716959;[];0;3201;-1455;16305;-648;-972;-2208;-255;-315;1309;79;184;112;0
2018/10/02/14:20:23.728960;[];0;1553;-2255;15361;-698;-552;-2088;-255;-315;1309;147;184;112;0
2018/10/02/14:20:23.745928;[];0;1425;-1487;19073;-668;-544;-1868;-197;-351;1348;215;184;112;0
2018/10/02/14:20:23.757937;[];0;1665;-303;16961;-464;-316;-1638;-197;-351;1348;27;185;112;0
2018/10/02/14:20:23.769932;[];0;1281;-191;18113;-406;-56;-1266;-197;-351;1348;95;185;112;0
2018/10/02/14:20:23.782930;[];0;625;177;18097;-392;196;-1020;-152;-411;1322;163;185;112;0
2018/10/02/14:20:23.798920;[];0;1377;417;16369;-360;332;-750;-152;-411;1322;231;185;112;0
2018/10/02/14:20:23.810933;[];0;1697;737;16273;-368;406;-604;-139;-417;1342;60;186;112;0
2018/10/02/14:20:23.823933;[];0;1073;561;16753;-310;476;-520;-139;-417;1342;128;186;112;0
2018/10/02/14:20:23.835941;[];0;881;641;15121;-286;482;-252;-145;-453;1243;196;186;112;0
2018/10/02/14:20:23.847934;[];0;1105;1425;16833;-352;500;-226;-145;-453;1243;8;187;112;0
2018/10/02/14:20:23.864937;[];0;673;545;15201;-180;524;-54;-145;-453;1243;76;187;112;0
2018/10/02/14:20:23.876964;[];0;-111;721;15857;-376;570;304;-171;-429;1269;144;187;112;0
2018/10/02/14:20:23.888963;[];0;145;913;15713;-252;638;304;-171;-429;1269;212;187;112;0
2018/10/02/14:20:23.900939;[];0;-479;1201;15377;-314;516;370;-171;-429;1269;24;188;112;0
2018/10/02/14:20:23.917956;[];0;-511;1025;15681;-258;482;566;-236;-453;1269;92;188;112;0
2018/10/02/14:20:23.929933;[];0;-335;961;16241;-326;600;530;-236;-453;1269;160;188;112;0
2018/10/02/14:20:23.941932;[];0;-943;993;16401;-276;556;662;-229;-459;1315;228;188;112;0
2018/10/02/14:20:23.954933;[];0;-991;177;17089;-258;688;692;-229;-459;1315;40;189;112;0
2018/10/02/14:20:23.970945;[];0;-671;-1119;16417;-214;510;876;-229;-459;1315;108;189;112;0
2018/10/02/14:20:23.982939;[];0;-607;-2127;16305;-396;460;1266;-262;-477;1282;176;189;112;0
2018/10/02/14:20:23.995953;[];0;-1295;-1503;16177;-320;354;1624;-262;-477;1282;244;189;112;0
2018/10/02/14:20:24.007958;[];0;-1039;-2703;17121;-416;316;2114;-352;-465;1276;73;190;112;0
2018/10/02/14:20:24.023938;[];0;-719;-2815;16545;-682;308;2552;-352;-465;1276;141;190;112;0
2018/10/02/14:20:24.036953;[];0;113;-2911;17217;-656;412;2824;-385;-513;1243;209;190;112;0
2018/10/02/14:20:24.048958;[];0;-79;-3791;16289;-626;202;3230;-385;-513;1243;21;191;112;0
2018/10/02/14:20:24.060954;[];0;-719;-4223;14401;-554;184;3512;-385;-513;1243;89;191;112;0
2018/10/02/14:20:24.077930;[];0;-511;-4271;16545;-510;100;3756;-475;-429;1256;157;191;112;0
2018/10/02/14:20:24.089940;[];0;-335;-4175;15953;-518;-12;4200;-475;-429;1256;225;191;112;0
2018/10/02/14:20:24.101947;[];0;97;-4079;14753;-344;48;4396;-475;-429;1256;37;192;112;0
2018/10/02/14:20:24.113933;[];0;1969;-4207;16049;-214;-50;4728;-514;-429;1250;105;192;112;0
2018/10/02/14:20:24.126946;[];0;3825;-4927;14161;-200;-254;5000;-514;-429;1250;173;192;112;0
2018/10/02/14:20:24.142936;[];0;5217;-5279;14753;-104;-240;5360;-598;-357;1263;241;192;112;0
2018/10/02/14:20:24.154940;[];0;6609;-4543;14929;-122;-520;5580;-598;-357;1263;53;193;112;0
2018/10/02/14:20:24.167946;[];0;6929;-4015;13329;-200;-480;5944;-598;-357;1263;121;193;112;0
2018/10/02/14:20:24.179934;[];0;7713;-3535;16977;-274;-636;6046;-650;-231;1223;189;193;112;0
2018/10/02/14:20:24.195944;[];0;8561;-3071;12945;-598;-400;6172;-650;-231;1223;1;194;112;0
2018/10/02/14:20:24.208961;[];0;6657;-3135;16321;-922;-310;6092;-631;-165;1276;69;194;112;0
2018/10/02/14:20:24.220970;[];0;7537;161;17089;-860;-578;6210;-631;-165;1276;154;194;112;0
2018/10/02/14:20:24.232955;[];0;6849;193;11057;-916;-656;6116;-637;-39;1243;222;194;112;0
2018/10/02/14:20:24.249941;[];0;6753;-1183;15697;-800;-738;6088;-637;-39;1243;34;195;112;0
2018/10/02/14:20:24.261977;[];0;6673;-1135;13425;-760;-968;6056;-637;-39;1243;102;195;112;0
2018/10/02/14:20:24.273939;[];0;6081;-367;13313;-756;-1126;6126;-540;69;1276;170;195;112;0
2018/10/02/14:20:24.285947;[];0;8209;1601;14929;-724;-1434;5942;-540;69;1276;238;195;112;0
2018/10/02/14:20:24.302966;[];0;8625;577;14113;-780;-1670;5810;-482;99;1302;50;196;112;0
2018/10/02/14:20:24.314969;[];0;8097;-175;13345;-808;-1596;5654;-482;99;1302;118;196;112;0
2018/10/02/14:20:24.326942;[];0;9233;-1359;16737;-786;-1716;5358;-482;99;1302;186;196;112;0
2018/10/02/14:20:24.339941;[];0;6193;-2271;13713;-648;-1668;5208;-359;135;1335;254;196;112;0
2018/10/02/14:20:24.355931;[];0;6705;-1679;19681;-614;-1350;5222;-359;135;1335;66;197;112;0
2018/10/02/14:20:24.367944;[];0;5681;-559;16753;-456;-1136;4980;-359;135;1335;134;197;112;0
2018/10/02/14:20:24.380964;[];0;4593;593;18849;-392;-598;4894;-255;153;1302;202;197;112;0
2018/10/02/14:20:24.392961;[];0;5249;1969;20305;-214;-498;4572;-255;153;1302;14;198;112;0
2018/10/02/14:20:24.408937;[];0;4849;657;17425;-290;-46;4104;-203;153;1328;82;198;112;0
2018/10/02/14:20:24.421944;[];0;4961;-1023;17857;-172;500;3606;-203;153;1328;167;198;112;0
2018/10/02/14:20:24.433936;[];0;4689;-1663;18865;-228;654;3472;-171;231;1368;235;198;112;0
2018/10/02/14:20:24.445948;[];0;3073;-2367;16657;-322;1132;3012;-171;231;1368;47;199;112;0
2018/10/02/14:20:24.457948;[];0;2353;-1679;17713;-102;1338;3298;-171;231;1368;115;199;112;0
2018/10/02/14:20:24.474952;[];0;1713;-4479;14065;-280;1290;3180;-158;213;1302;183;199;112;0
2018/10/02/14:20:24.486947;[];0;1265;-5919;15985;-170;1460;3072;-158;213;1302;251;199;112;0
2018/10/02/14:20:24.498948;[];0;49;-6415;15329;-310;1360;3206;-210;213;1335;63;200;112;0
2018/10/02/14:20:24.511937;[];0;-767;-6815;13377;-354;1404;3002;-210;213;1335;131;200;112;0
2018/10/02/14:20:24.527950;[];0;-1423;-5071;14481;-330;1186;2926;-210;213;1335;199;200;112;0
2018/10/02/14:20:24.539943;[];0;-2511;-2191;12481;-264;1080;2850;-242;249;1296;11;201;112;0
2018/10/02/14:20:24.552952;[];0;-2191;-2319;13841;-218;1180;2560;-242;249;1296;79;201;112;0
2018/10/02/14:20:24.565112;[];0;-3343;273;15345;-14;990;2632;-242;249;1296;147;201;112;0
2018/10/02/14:20:24.580970;[];0;-3663;-3327;14129;108;824;2314;-262;219;1296;215;201;112;0
2018/10/02/14:20:24.593935;[];0;-3007;-3087;16401;-130;802;2196;-262;219;1296;27;202;112;0
2018/10/02/14:20:24.605968;[];0;-2815;-3071;13953;-80;676;2144;-294;261;1315;95;202;112;0
2018/10/02/14:20:24.617952;[];0;-3951;-2719;14193;-142;528;1974;-294;261;1315;180;202;112;0
2018/10/02/14:20:24.635032;[];0;-4783;-4031;15313;-276;420;2020;-281;315;1217;248;202;112;0
2018/10/02/14:20:24.646948;[];0;-5343;-3935;12065;-176;402;1702;-281;315;1217;60;203;112;0
2018/10/02/14:20:24.658950;[];0;-7823;-4799;15857;126;452;1688;-281;315;1217;128;203;112;0
2018/10/02/14:20:24.670941;[];0;-6303;-8047;12593;28;224;1310;-255;303;1296;196;203;112;0
2018/10/02/14:20:24.687931;[];0;-7039;-4047;10465;-60;386;1336;-255;303;1296;8;204;112;0
2018/10/02/14:20:24.699944;[];0;-6015;-3183;15265;10;266;1256;-275;303;1289;76;204;112;0
2018/10/02/14:20:24.711944;[];0;-6447;-3679;13697;-80;202;986;-275;303;1289;144;204;112;0
2018/10/02/14:20:24.725094;[];0;-6847;-4511;14545;-36;102;826;-275;303;1289;212;204;112;0
2018/10/02/14:20:24.736966;[];0;-5807;-4607;13921;72;-74;952;-288;351;1282;24;205;112;0
2018/10/02/14:20:24.752972;[];0;-5679;-4303;13361;76;-172;878;-288;351;1282;92;205;112;0
2018/10/02/14:20:24.765953;[];0;-5567;-2863;15809;242;-248;902;-288;351;1282;160;205;112;0
2018/10/02/14:20:24.781946;[];0;-5551;-4559;14721;446;-232;886;-268;315;1302;244;205;112;0
2018/10/02/14:20:24.793940;[];0;-6335;-4447;13457;386;-134;1084;-268;315;1302;56;206;112;0
2018/10/02/14:20:24.806950;[];0;-6399;-2111;13617;278;-194;1134;-242;369;1269;124;206;112;0
2018/10/02/14:20:24.822948;[];0;-6943;-3551;12817;362;-190;1042;-242;369;1269;192;206;112;0
2018/10/02/14:20:24.835015;[];0;-6159;-1951;14625;186;-324;1044;-184;357;1256;4;207;112;0
2018/10/02/14:20:24.847953;[];0;-5807;-1183;13473;262;-392;1054;-184;357;1256;72;207;112;0
2018/10/02/14:20:24.859948;[];0;-5727;-799;13633;206;-448;762;-184;357;1256;157;207;112;0
2018/10/02/14:20:24.875889;[];0;-5215;65;15585;140;-510;552;-184;393;1302;225;207;112;0
2018/10/02/14:20:24.888966;[];0;-5759;289;15313;364;-570;272;-184;393;1302;37;208;112;0
2018/10/02/14:20:24.900964;[];0;-6143;577;16065;324;-552;336;-126;399;1269;105;208;112;0
2018/10/02/14:20:24.912977;[];0;-5279;465;16145;428;-586;74;-126;399;1269;173;208;112;0
2018/10/02/14:20:24.924976;[];0;-5295;385;15137;436;-524;-382;-126;399;1269;241;208;112;0
2018/10/02/14:20:24.941947;[];0;-5599;593;15969;392;-540;-588;-113;429;1250;53;209;112;0
2018/10/02/14:20:24.953964;[];0;-5295;673;15009;534;-574;-1004;-113;429;1250;121;209;112;0
2018/10/02/14:20:24.965958;[];0;-5231;897;15777;690;-580;-1140;-87;447;1243;189;209;112;0
2018/10/02/14:20:24.978945;[];0;-4047;7025;10753;296;-720;-1372;-87;447;1243;1;210;112;0
2018/10/02/14:20:24.994989;[];0;-4047;4593;15313;690;-586;-1550;-87;447;1243;69;210;112;0
2018/10/02/14:20:25.006959;[];0;-1743;1297;17537;686;-666;-2208;-80;447;1223;137;210;112;0
2018/10/02/14:20:25.019952;[];0;-1503;2321;17649;804;-772;-2546;-80;447;1223;205;210;112;0
2018/10/02/14:20:25.031946;[];0;-1807;1201;17969;840;-696;-3062;-106;477;1210;17;211;112;0
2018/10/02/14:20:25.047956;[];0;-3087;-975;17313;1020;-650;-3454;-106;477;1210;85;211;112;0
2018/10/02/14:20:25.060965;[];0;-4591;-1727;15137;1080;-476;-3768;-106;477;1210;170;211;112;0
2018/10/02/14:20:25.072968;[];0;-4719;-1775;14721;1262;-520;-3916;-158;537;1210;238;211;112;0
2018/10/02/14:20:25.084980;[];0;-4095;-735;15377;1406;-672;-4000;-158;537;1210;50;212;112;0
2018/10/02/14:20:25.101955;[];0;-2095;961;15201;1682;-834;-3896;-210;543;1177;118;212;112;0
2018/10/02/14:20:25.113945;[];0;-1807;3137;17089;1880;-888;-3990;-210;543;1177;186;212;112;0
2018/10/02/14:20:25.125957;[];0;-111;2193;16225;1926;-1106;-4294;-210;543;1177;254;212;112;0
2018/10/02/14:20:25.137956;[];0;401;3409;14017;1756;-1348;-4554;-242;627;1151;66;213;112;0
2018/10/02/14:20:25.154942;[];0;337;4193;15953;1766;-1412;-4860;-242;627;1151;134;213;112;0
2018/10/02/14:20:25.166959;[];0;673;4737;16033;1610;-1456;-5010;-320;645;1105;202;213;112;0
2018/10/02/14:20:25.178960;[];0;-63;4737;15873;1650;-1324;-5294;-320;645;1105;14;214;112;0
2018/10/02/14:20:25.191949;[];0;481;4577;17249;1630;-1322;-5318;-320;645;1105;82;214;112;0
2018/10/02/14:20:25.207946;[];0;657;4609;15809;1442;-1388;-5394;-385;639;1078;150;214;112;0
2018/10/02/14:20:25.219951;[];0;865;4209;15777;1424;-1228;-5438;-385;639;1078;218;214;112;0
2018/10/02/14:20:25.232983;[];0;1137;3953;16289;1180;-1370;-5418;-469;633;1065;30;215;112;0
2018/10/02/14:20:25.244957;[];0;1457;4081;14321;1114;-1256;-5190;-469;633;1065;98;215;112;0
2018/10/02/14:20:25.256973;[];0;3073;3729;14977;1024;-1244;-5242;-469;633;1065;166;215;112;0
2018/10/02/14:20:25.273953;[];0;2817;2945;15057;936;-1264;-5048;-585;573;1098;251;215;112;0
2018/10/02/14:20:25.285960;[];0;2689;3185;14977;906;-1328;-4876;-585;573;1098;63;216;112;0
2018/10/02/14:20:25.297900;[];0;2129;3041;15441;1020;-1272;-4726;-631;513;1105;131;216;112;0
2018/10/02/14:20:25.309952;[];0;1025;3441;15649;966;-1110;-4556;-631;513;1105;199;216;112;0
2018/10/02/14:20:25.326962;[];0;385;4609;16465;854;-900;-4354;-631;513;1105;11;217;112;0
2018/10/02/14:20:25.338958;[];0;993;5201;15521;656;-872;-4224;-637;447;1144;79;217;112;0
2018/10/02/14:20:25.350960;[];0;1985;5425;15425;690;-708;-4154;-637;447;1144;147;217;112;0
2018/10/02/14:20:25.363952;[];0;2017;4433;15233;418;-656;-4098;-689;369;1118;215;217;112;0
2018/10/02/14:20:25.379961;[];0;1601;3665;15345;556;-620;-4052;-689;369;1118;27;218;112;0
2018/10/02/14:20:25.391955;[];0;1521;3793;14209;528;-682;-3972;-689;369;1118;95;218;112;0
2018/10/02/14:20:25.405077;[];0;1745;3969;14161;762;-614;-3914;-747;351;1118;163;218;112;0
2018/10/02/14:20:25.416984;[];0;1985;3649;13969;740;-610;-3892;-747;351;1118;231;218;112;0
2018/10/02/14:20:25.432970;[];0;1473;3361;13793;830;-784;-3892;-779;291;1144;43;219;112;0
2018/10/02/14:20:25.445962;[];0;161;3601;13601;794;-754;-3902;-779;291;1144;111;219;112;0
2018/10/02/14:20:25.457962;[];0;-575;4881;14097;984;-888;-4086;-779;291;1144;179;219;112;0
2018/10/02/14:20:25.469953;[];0;17;6305;14161;994;-952;-4174;-766;231;1138;8;220;112;0
2018/10/02/14:20:25.486942;[];0;1441;6881;14993;1024;-1044;-4104;-766;231;1138;76;220;112;0
2018/10/02/14:20:25.498981;[];0;2001;6033;13505;1012;-1074;-4166;-760;153;1197;144;220;112;0
2018/10/02/14:20:25.510979;[];0;1409;4961;14257;888;-1260;-4224;-760;153;1197;212;220;112;0
2018/10/02/14:20:25.522975;[];0;1313;4129;13713;806;-1182;-4222;-760;153;1197;24;221;112;0
2018/10/02/14:20:25.535985;[];0;1665;3297;14369;652;-1178;-4146;-715;105;1203;92;221;112;0
2018/10/02/14:20:25.551977;[];0;1921;4385;14753;368;-1144;-4150;-715;105;1203;160;221;112;0
2018/10/02/14:20:25.563977;[];0;2817;4913;14689;248;-1022;-4134;-715;27;1217;228;221;112;0
2018/10/02/14:20:25.576989;[];0;2129;4401;15649;42;-1084;-3982;-715;27;1217;40;222;112;0
2018/10/02/14:20:25.588963;[];0;1201;3393;16273;-180;-856;-3978;-715;27;1217;108;222;112;0
2018/10/02/14:20:25.604970;[];0;1169;5489;12977;-244;-734;-3782;-637;-93;1236;159;222;112;0
2018/10/02/14:20:25.617980;[];0;497;6369;14689;-330;-552;-3720;-637;-93;1236;244;222;112;0
2018/10/02/14:20:25.629956;[];0;1553;1537;14865;-320;-512;-3550;-585;-135;1289;56;223;112;0
2018/10/02/14:20:25.641964;[];0;1345;3345;13345;-454;-536;-3152;-585;-135;1289;124;223;112;0
2018/10/02/14:20:25.658966;[];0;-1247;417;13889;-446;-420;-3016;-585;-135;1289;192;223;112;0
2018/10/02/14:20:25.670957;[];0;-3679;-495;16433;-556;-272;-2746;-553;-231;1256;4;224;112;0
2018/10/02/14:20:25.682955;[];0;-3887;1473;15921;-614;-104;-2380;-553;-231;1256;89;224;112;0
2018/10/02/14:20:25.694952;[];0;-5199;2273;14769;-376;76;-1986;-585;-303;1243;157;224;112;0
2018/10/02/14:20:25.711958;[];0;-4351;2001;16241;-270;-148;-1874;-585;-303;1243;225;224;112;0
2018/10/02/14:20:25.723953;[];0;-3983;2337;14817;-362;-84;-1574;-585;-303;1243;37;225;112;0
2018/10/02/14:20:25.735964;[];0;-3727;1697;15025;-196;-130;-1430;-475;-339;1282;105;225;112;0
2018/10/02/14:20:25.748966;[];0;-3711;2177;16577;-174;-160;-1212;-475;-339;1282;173;225;112;0
2018/10/02/14:20:25.765073;[];0;-4655;1505;15937;-220;-58;-998;-469;-375;1263;241;225;112;0
2018/10/02/14:20:25.776996;[];0;-4639;1329;18193;-150;-42;-786;-469;-375;1263;53;226;112;0
2018/10/02/14:20:25.789954;[];0;-5775;2769;15313;-84;-14;-674;-469;-375;1263;121;226;112;0
2018/10/02/14:20:25.801957;[];0;-4719;1345;15553;32;40;-348;-417;-387;1263;189;226;112;0
2018/10/02/14:20:25.817968;[];0;-4447;353;15585;118;148;-140;-417;-387;1263;1;227;112;0
2018/10/02/14:20:25.830983;[];0;-4143;481;15553;194;120;4;-469;-369;1269;69;227;112;0
2018/10/02/14:20:25.842982;[];0;-4207;673;16433;336;150;322;-469;-369;1269;137;227;112;0
2018/10/02/14:20:25.855221;[];0;-3711;1489;15681;334;164;560;-469;-369;1269;205;227;112;0
2018/10/02/14:20:25.866966;[];0;-3663;1745;15681;518;104;756;-469;-339;1256;17;228;112;0
2018/10/02/14:20:25.883957;[];0;-3503;2065;15585;516;162;874;-469;-339;1256;102;228;112;0
2018/10/02/14:20:25.895982;[];0;-3103;2721;16065;466;140;938;-508;-345;1269;170;228;112;0
2018/10/02/14:20:25.907985;[];0;-2895;3841;15793;554;130;1010;-508;-345;1269;238;228;112;0
2018/10/02/14:20:25.920971;[];0;-3375;3729;16017;630;196;1000;-508;-345;1269;50;229;112;0
2018/10/02/14:20:25.936987;[];0;-3519;3345;16289;690;76;1176;-501;-267;1256;118;229;112;0
2018/10/02/14:20:25.948982;[];0;-3727;2753;16305;504;134;1172;-501;-267;1256;186;229;112;0
2018/10/02/14:20:25.961962;[];0;-3855;2737;15953;474;200;1400;-501;-243;1269;254;229;112;0
2018/10/02/14:20:25.973960;[];0;-3535;3777;16353;364;238;1688;-501;-243;1269;66;230;112;0
2018/10/02/14:20:25.989963;[];0;-3071;3793;15889;144;324;2178;-501;-243;1269;134;230;112;0
2018/10/02/14:20:26.002958;[];0;-2319;4129;16577;102;522;2270;-527;-171;1282;202;230;112;0
2018/10/02/14:20:26.014956;[];0;-1807;4065;15473;-124;230;2802;-527;-171;1282;14;231;112;0
2018/10/02/14:20:26.026968;[];0;-2191;3121;15681;-340;224;3242;-585;-159;1269;82;231;112;0
2018/10/02/14:20:26.043959;[];0;-687;2481;16273;-416;326;3608;-585;-159;1269;150;231;112;0
2018/10/02/14:20:26.055970;[];0;-623;2769;15697;-598;292;4064;-585;-159;1269;218;231;112;0
2018/10/02/14:20:26.067968;[];0;-527;3217;16033;-656;236;4516;-579;-87;1276;30;232;112;0
2018/10/02/14:20:26.079960;[];0;-1215;2673;16273;-718;340;4790;-579;-87;1276;115;232;112;0
2018/10/02/14:20:26.096982;[];0;1297;2433;15809;-656;370;5040;-637;-27;1276;183;232;112;0
2018/10/02/14:20:26.108998;[];0;3249;2945;15393;-610;252;5328;-637;-27;1276;251;232;112;0
2018/10/02/14:20:26.120988;[];0;5169;3297;15217;-428;230;5660;-637;-27;1276;63;233;112;0
2018/10/02/14:20:26.133961;[];0;6081;2753;15825;-446;188;6008;-637;45;1276;131;233;112;0
2018/10/02/14:20:26.145992;[];0;6369;3009;16385;-440;268;6256;-637;45;1276;199;233;112;0
2018/10/02/14:20:26.161987;[];0;6913;3793;15185;-558;376;6394;-611;147;1236;11;234;112;0
2018/10/02/14:20:26.174983;[];0;8257;2993;15297;-392;326;6560;-611;147;1236;79;234;112;0
2018/10/02/14:20:26.186992;[];0;7633;4625;15329;-618;456;6682;-611;147;1236;147;234;112;0
2018/10/02/14:20:26.198964;[];0;6417;6481;16337;-694;510;6728;-553;225;1236;215;234;112;0
2018/10/02/14:20:26.215969;[];0;7057;7281;15825;-626;594;6828;-553;225;1236;27;235;112;0
2018/10/02/14:20:26.227970;[];0;7665;6897;15457;-750;564;6696;-533;333;1236;95;235;112;0
2018/10/02/14:20:26.239965;[];0;8449;4817;13985;-884;556;6546;-533;333;1236;162;235;112;0
2018/10/02/14:20:26.251972;[];0;8721;3073;12897;-902;534;6274;-533;333;1236;230;235;112;0
2018/10/02/14:20:26.268998;[];0;9233;1489;13297;-978;324;6286;-449;405;1223;42;236;112;0
2018/10/02/14:20:26.280934;[];0;9393;1281;13921;-972;234;6330;-449;405;1223;127;236;112;0
2018/10/02/14:20:26.292997;[];0;9617;-111;16577;-1098;244;6390;-320;417;1250;195;236;112;0
2018/10/02/14:20:26.305974;[];0;9857;1121;14769;-804;-24;6504;-320;417;1250;7;237;112;0
2018/10/02/14:20:26.321971;[];0;9457;705;14849;-682;38;6604;-320;417;1250;75;237;112;0
2018/10/02/14:20:26.333963;[];0;9105;1233;15361;-592;38;6642;-216;459;1250;143;237;112;0
2018/10/02/14:20:26.346973;[];0;8705;2225;16081;-564;-26;6590;-216;459;1250;211;237;112;0
2018/10/02/14:20:26.358970;[];0;8337;2913;16945;-510;106;6584;-106;441;1223;23;238;112;0
2018/10/02/14:20:26.375005;[];0;7905;4625;18753;-676;194;6322;-106;441;1223;91;238;112;0
2018/10/02/14:20:26.387973;[];0;7537;3569;15393;-704;392;5988;-106;441;1223;159;238;112;0
2018/10/02/14:20:26.399971;[];0;7649;2273;18337;-698;608;5600;9;435;1256;227;238;112;0
2018/10/02/14:20:26.411992;[];0;7265;305;17201;-688;716;5102;9;435;1256;39;239;112;0
2018/10/02/14:20:26.428962;[];0;6401;-287;15681;-588;964;4622;67;405;1243;107;239;112;0
2018/10/02/14:20:26.440984;[];0;5489;-623;18257;-496;1022;4354;67;405;1243;175;239;112;0
2018/10/02/14:20:26.452991;[];0;2929;-735;16785;-232;1292;4174;67;405;1243;243;239;112;0
2018/10/02/14:20:26.465011;[];0;1185;-783;16401;18;1450;4004;113;369;1243;55;240;112;0
2018/10/02/14:20:26.477970;[];0;1649;625;16609;258;1360;3830;113;369;1243;123;240;112;0
2018/10/02/14:20:26.493963;[];0;369;801;13665;538;1358;3464;93;393;1315;208;240;112;0
2018/10/02/14:20:26.505971;[];0;-639;529;12833;642;1342;3130;93;393;1315;20;241;112;0
2018/10/02/14:20:26.519013;[];0;-1663;1329;13377;642;1190;2738;93;393;1315;88;241;112;0
2018/10/02/14:20:26.530966;[];0;-3119;433;11521;718;998;2296;93;417;1263;156;241;112;0
2018/10/02/14:20:26.546962;[];0;-2911;897;13121;738;866;1778;93;417;1263;224;241;112;0
2018/10/02/14:20:26.559969;[];0;-3135;1649;12529;680;870;1484;35;471;1269;36;242;112;0
2018/10/02/14:20:26.571970;[];0;-3775;1873;12785;796;646;1180;35;471;1269;104;242;112;0
2018/10/02/14:20:26.583963;[];0;-4223;2465;13553;914;370;1004;35;471;1269;172;242;112;0
2018/10/02/14:20:26.600988;[];0;-5519;1537;12033;770;80;668;48;477;1230;240;242;112;0
2018/10/02/14:20:26.612996;[];0;-7519;1953;13089;740;-142;546;48;477;1230;52;243;112;0
2018/10/02/14:20:26.624976;[];0;-7871;1873;12673;596;-212;180;61;555;1217;120;243;112;0
2018/10/02/14:20:26.636991;[];0;-7119;2529;13729;394;-546;-44;61;555;1217;188;243;112;0
2018/10/02/14:20:26.653986;[];0;-4463;2385;13265;438;-594;-298;61;555;1217;0;244;112;0
2018/10/02/14:20:26.665974;[];0;-3567;2129;12977;424;-812;-298;106;519;1263;68;244;112;0
2018/10/02/14:20:26.677981;[];0;-1007;1889;14033;302;-1018;-476;106;519;1263;153;244;112;0
2018/10/02/14:20:26.690969;[];0;209;1889;15121;388;-1160;-424;132;543;1203;221;244;112;0
2018/10/02/14:20:26.706954;[];0;1233;1425;15265;172;-1234;-472;132;543;1203;33;245;112;0
2018/10/02/14:20:26.718987;[];0;1713;785;16881;228;-1238;-504;132;543;1203;101;245;112;0
2018/10/02/14:20:26.731973;[];0;1617;513;16865;152;-1190;-548;177;579;1230;169;245;112;0
2018/10/02/14:20:26.743966;[];0;1713;-63;18049;-12;-990;-438;177;579;1230;254;245;112;0
2018/10/02/14:20:26.759988;[];0;1921;-847;18737;-134;-536;-400;203;537;1203;100;246;112;0
2018/10/02/14:20:26.772929;[];0;1985;-751;18689;-154;-350;-444;203;537;1203;151;246;112;0
2018/10/02/14:20:26.785073;[];0;1537;-927;19057;-204;38;-492;223;543;1164;219;246;112;0
2018/10/02/14:20:26.801001;[];0;1537;-703;19233;-374;-20;-568;223;543;1164;14;247;112;0
