2018/10/02/14:06:23.863276;[];0;-1807;625;22209;-710;-5576;-408;-1134;549;709;12;249;45;0
2018/10/02/14:06:23.875141;[];0;-1279;-4239;9873;-710;-5744;-432;-1134;549;709;80;249;45;0
2018/10/02/14:06:23.887042;[];0;-1007;-751;16577;-588;-5578;-570;-923;522;939;148;249;45;0
2018/10/02/14:06:23.900248;[];0;1121;1329;16177;-562;-5888;-466;-923;522;939;216;249;45;0
2018/10/02/14:06:23.916140;[];0;-47;2065;12737;-428;-5624;-350;-923;522;939;28;250;45;0
2018/10/02/14:06:23.928076;[];0;1313;-3903;19873;-534;-5462;-256;-763;437;1047;96;250;45;0
2018/10/02/14:06:23.943232;[];0;2097;-4223;16577;-708;-5220;-350;-763;437;1047;164;250;45;0
2018/10/02/14:06:23.953155;[];0;2689;-511;19921;-672;-5004;-296;-546;346;1202;232;250;45;0
2018/10/02/14:06:23.969049;[];0;2721;-3023;20129;-724;-4640;-108;-546;346;1202;44;251;45;0
2018/10/02/14:06:23.982446;[];0;3313;-4143;20209;-682;-4390;-76;-546;346;1202;112;251;45;0
2018/10/02/14:06:23.994183;[];0;3841;-2687;21041;-710;-3994;-106;-322;346;1283;180;251;45;0
2018/10/02/14:06:24.006054;[];0;4929;-2479;19905;-616;-3792;98;-322;346;1283;248;251;45;0
2018/10/02/14:06:24.018202;[];0;4849;-1743;20113;-482;-3572;128;-156;300;1310;60;252;45;0
2018/10/02/14:06:24.035265;[];0;5361;-2719;17777;-466;-3426;104;-156;300;1310;128;252;45;0
2018/10/02/14:06:24.047127;[];0;5569;-3055;15169;-410;-3232;316;67;300;1283;213;252;45;0
2018/10/02/14:06:24.059059;[];0;5649;-3903;14561;-330;-3080;262;67;300;1283;25;253;45;0
2018/10/02/14:06:24.072419;[];0;6881;-3311;15489;-264;-2780;224;67;300;1283;93;253;45;0
2018/10/02/14:06:24.088141;[];0;7233;-2063;15153;-170;-2748;468;175;254;1317;161;253;45;0
2018/10/02/14:06:24.100058;[];0;7569;-4175;14769;-238;-2466;484;175;254;1317;229;253;45;0
2018/10/02/14:06:24.113528;[];0;9505;-4463;14689;-182;-2402;440;175;254;1317;41;254;45;0
2018/10/02/14:06:24.125247;[];0;9745;-3119;14513;-182;-2538;448;322;281;1290;109;254;45;0
2018/10/02/14:06:24.141102;[];0;11121;-3535;13377;-258;-2382;382;322;281;1290;177;254;45;0
2018/10/02/14:06:24.154222;[];0;11377;-2911;11505;-216;-2416;380;437;241;1229;245;254;45;0
2018/10/02/14:06:24.166211;[];0;11297;-3103;11489;-188;-2464;454;437;241;1229;40;255;45;0
2018/10/02/14:06:24.178353;[];0;11633;-3359;9585;-240;-2498;490;437;241;1229;125;255;45;0
2018/10/02/14:06:24.195077;[];0;11953;-3535;8689;-234;-2530;494;578;209;1155;193;255;45;0
2018/10/02/14:06:24.207346;[];0;12273;-3215;10161;-268;-2664;384;578;209;1155;5;0;46;0
2018/10/02/14:06:24.219149;[];0;12577;-2895;9265;-246;-2568;390;654;202;1114;73;0;46;0
2018/10/02/14:06:24.231074;[];0;12289;-2927;9665;-286;-2564;356;654;202;1114;141;0;46;0
2018/10/02/14:06:24.249228;[];0;12017;-2655;9457;-296;-2540;298;782;189;1101;226;0;46;0
2018/10/02/14:06:24.260215;[];0;12273;-3023;9521;-290;-2680;224;782;189;1101;38;1;46;0
2018/10/02/14:06:24.272077;[];0;12625;-3167;8753;-370;-2672;90;782;189;1101;106;1;46;0
2018/10/02/14:06:24.285404;[];0;13409;-2991;9633;-438;-2708;146;904;150;1013;174;1;46;0
2018/10/02/14:06:24.301269;[];0;13633;-3103;9105;-310;-2696;-232;904;150;1013;242;1;46;0
2018/10/02/14:06:24.313121;[];0;13841;-3951;7121;-422;-2644;-138;904;150;1013;54;2;46;0
2018/10/02/14:06:24.326061;[];0;14193;-3423;6945;-384;-2584;-220;974;156;878;122;2;46;0
2018/10/02/14:06:24.338729;[];0;13617;-3439;6049;-546;-2494;-400;974;156;878;190;2;46;0
2018/10/02/14:06:24.350106;[];0;13185;-3279;5857;-402;-2374;-490;1076;156;831;2;3;46;0
2018/10/02/14:06:24.367067;[];0;13345;-3471;5201;-510;-2490;-534;1076;156;831;70;3;46;0
2018/10/02/14:06:24.379211;[];0;14161;-3247;5521;-466;-2462;-536;1076;156;831;138;3;46;0
2018/10/02/14:06:24.391178;[];0;14577;-3487;4817;-550;-2412;-660;1140;209;729;206;3;46;0
2018/10/02/14:06:24.403039;[];0;15025;-3199;4849;-482;-2294;-816;1140;209;729;18;4;46;0
2018/10/02/14:06:24.420624;[];0;14753;-4063;3857;-514;-2134;-790;1198;202;648;103;4;46;0
2018/10/02/14:06:24.436141;[];0;15361;-3967;3105;-560;-2056;-930;1198;202;648;171;4;46;0
2018/10/02/14:06:24.448343;[];0;15729;-3503;3649;-446;-1980;-946;1217;215;614;239;4;46;0
2018/10/02/14:06:24.461533;[];0;16225;-3679;2417;-462;-1894;-828;1217;215;614;51;5;46;0
2018/10/02/14:06:24.473292;[];0;16753;-3695;1985;-580;-1746;-992;1217;215;614;119;5;46;0
2018/10/02/14:06:24.489065;[];0;16833;-3487;817;-526;-1758;-954;1274;248;547;187;5;46;0
2018/10/02/14:06:24.502449;[];0;16705;-2623;49;-528;-1594;-1106;1274;248;547;16;6;46;0
2018/10/02/14:06:24.514477;[];0;16865;-1935;497;-626;-1534;-1074;1281;281;452;84;6;46;0
2018/10/02/14:06:24.526106;[];0;16753;-1535;433;-594;-1346;-828;1281;281;452;152;6;46;0
2018/10/02/14:06:24.539157;[];0;16689;-1919;1713;-572;-1170;-934;1281;281;452;220;6;46;0
2018/10/02/14:06:24.555286;[];0;17601;-1615;2129;-528;-1054;-780;1306;287;358;32;7;46;0
2018/10/02/14:06:24.567105;[];0;17873;-1743;1969;-526;-842;-890;1306;287;358;100;7;46;0
2018/10/02/14:06:24.580066;[];0;18785;-1311;1937;-528;-604;-932;1293;320;405;168;7;46;0
2018/10/02/14:06:24.593436;[];0;18113;-1039;1521;-320;-230;-762;1293;320;405;236;7;46;0
2018/10/02/14:06:24.608142;[];0;18001;-575;1313;-442;-134;-660;1293;320;405;48;8;46;0
2018/10/02/14:06:24.620052;[];0;18593;-639;225;-366;158;-556;1293;372;364;116;8;46;0
2018/10/02/14:06:24.633390;[];0;18273;-735;257;-322;412;-606;1293;372;364;184;8;46;0
2018/10/02/14:06:24.645238;[];0;18353;-639;609;-276;770;-316;1268;398;378;252;8;46;0
2018/10/02/14:06:24.661090;[];0;18513;-223;817;-374;1002;-342;1268;398;378;64;9;46;0
2018/10/02/14:06:24.674041;[];0;18401;-383;1313;-262;1224;-222;1268;398;378;132;9;46;0
2018/10/02/14:06:24.686293;[];0;17841;193;3009;-290;1598;-74;1268;398;385;217;9;46;0
2018/10/02/14:06:24.698232;[];0;17953;145;3825;-196;1832;-52;1268;398;385;29;10;46;0
2018/10/02/14:06:24.715063;[];0;17633;417;4689;-132;2214;56;1198;379;479;97;10;46;0
2018/10/02/14:06:24.727284;[];0;17649;433;5425;-16;2494;116;1198;379;479;165;10;46;0
2018/10/02/14:06:24.739132;[];0;17985;689;6193;102;2790;90;1198;379;479;233;10;46;0
2018/10/02/14:06:24.752075;[];0;18385;817;7809;134;3134;192;1185;385;594;45;11;46;0
2018/10/02/14:06:24.770265;[];0;17777;705;7585;134;3704;388;1185;385;594;113;11;46;0
2018/10/02/14:06:24.780187;[];0;16657;-63;8705;202;3884;426;1070;339;756;181;11;46;0
2018/10/02/14:06:24.792098;[];0;16737;-879;9121;252;4354;390;1070;339;756;249;11;46;0
2018/10/02/14:06:24.805376;[];0;16673;-1295;8065;344;4398;382;1070;339;756;61;12;46;0
2018/10/02/14:06:24.817211;[];0;18081;-735;10257;392;4706;542;968;313;851;129;12;46;0
2018/10/02/14:06:24.833150;[];0;18609;17;10497;230;4682;522;968;313;851;197;12;46;0
2018/10/02/14:06:24.846071;[];0;18401;-127;9921;228;5014;582;801;300;1020;9;13;46;0
2018/10/02/14:06:24.858559;[];0;18705;-367;11089;88;4904;604;801;300;1020;77;13;46;0
2018/10/02/14:06:24.870115;[];0;17329;-607;8673;8;4910;510;801;300;1020;145;13;46;0
2018/10/02/14:06:24.887088;[];0;17809;-1535;15409;92;4552;606;629;320;1114;213;13;46;0
2018/10/02/14:06:24.899419;[];0;15665;-2591;12225;-152;4272;300;629;320;1114;42;14;46;0
2018/10/02/14:06:24.911217;[];0;14337;-2319;10257;-258;4554;132;424;313;1222;110;14;46;0
2018/10/02/14:06:24.924097;[];0;14497;-1423;14721;-344;4284;4;424;313;1222;178;14;46;0
2018/10/02/14:06:24.940600;[];0;12081;-1071;8273;-442;4130;-134;424;313;1222;245;14;46;0
2018/10/02/14:06:24.952302;[];0;12545;-1215;13473;-598;4028;-104;252;294;1250;57;15;46;0
2018/10/02/14:06:24.965140;[];0;10225;-1279;10449;-536;3768;-166;252;294;1250;125;15;46;0
2018/10/02/14:06:24.977087;[];0;9313;-687;12321;-500;3648;-238;41;281;1290;193;15;46;0
2018/10/02/14:06:24.993316;[];0;10177;-1055;14561;-578;3432;-302;41;281;1290;5;16;46;0
2018/10/02/14:06:25.005157;[];0;8481;369;10945;-662;3540;-470;41;281;1290;73;16;46;0
2018/10/02/14:06:25.018107;[];0;6065;-655;14305;-680;3274;-484;-137;222;1290;141;16;46;0
2018/10/02/14:06:25.030498;[];0;4609;-2111;12017;-670;3044;-488;-137;222;1290;209;16;46;0
2018/10/02/14:06:25.046169;[];0;4145;-1615;12641;-654;2870;-548;-297;202;1344;21;17;46;0
2018/10/02/14:06:25.059094;[];0;3713;-1311;13745;-412;2570;-516;-297;202;1344;89;17;46;0
2018/10/02/14:06:25.071847;[];0;3185;-2927;13089;-370;2606;-626;-297;202;1344;157;17;46;0
2018/10/02/14:06:25.083279;[];0;4081;-1663;14401;-346;2446;-604;-418;183;1256;225;17;46;0
2018/10/02/14:06:25.100090;[];0;3345;-1071;13313;-282;2276;-620;-418;183;1256;54;18;46;0
2018/10/02/14:06:25.112335;[];0;1169;-2175;12737;-178;2236;-594;-565;202;1236;122;18;46;0
2018/10/02/14:06:25.124216;[];0;-783;-3583;14065;-280;2072;-604;-565;202;1236;190;18;46;0
2018/10/02/14:06:25.137172;[];0;-1439;-5263;13889;-120;1830;-602;-565;202;1236;2;19;46;0
2018/10/02/14:06:25.149060;[];0;-1327;-4575;15505;90;1986;-666;-693;104;1162;70;19;46;0
2018/10/02/14:06:25.165243;[];0;-1263;-3967;15425;32;1872;-660;-693;104;1162;138;19;46;0
2018/10/02/14:06:25.177136;[];0;-1951;-3887;15361;48;1888;-616;-680;124;1209;206;19;46;0
2018/10/02/14:06:25.190062;[];0;-3023;-2399;14497;52;1896;-638;-680;124;1209;18;20;46;0
2018/10/02/14:06:25.202545;[];0;-5407;-3135;14193;-128;2016;-662;-680;124;1209;86;20;46;0
2018/10/02/14:06:25.218485;[];0;-7119;-3679;16001;-168;2166;-644;-808;124;1074;154;20;46;0
2018/10/02/14:06:25.231077;[];0;-7423;-3903;16449;-340;2420;-422;-808;124;1074;222;20;46;0
2018/10/02/14:06:25.243344;[];0;-6383;-4463;18289;-334;2746;-226;-955;78;1040;34;21;46;0
2018/10/02/14:06:25.255186;[];0;-4543;-4543;17409;-420;2846;-96;-955;78;1040;102;21;46;0
2018/10/02/14:06:25.272098;[];0;-4047;-4191;14257;-368;3056;-268;-955;78;1040;170;21;46;0
2018/10/02/14:06:25.284080;[];0;-4031;-4095;13745;-580;2940;-184;-1038;84;966;238;21;46;0
2018/10/02/14:06:25.296315;[];0;-5391;-4079;11105;-674;2848;-64;-1038;84;966;67;22;46;0
2018/10/02/14:06:25.309193;[];0;-5263;-4991;12481;-720;2770;-94;-1166;58;885;135;22;46;0
2018/10/02/14:06:25.325101;[];0;-6383;-5391;13569;-952;2520;48;-1166;58;885;203;22;46;0
2018/10/02/14:06:25.337469;[];0;-8255;-5455;12849;-1028;2626;140;-1166;58;885;15;23;46;0
2018/10/02/14:06:25.350213;[];0;-9327;-6015;13425;-1068;2686;14;-1255;-6;777;83;23;46;0
2018/10/02/14:06:25.362102;[];0;-9759;-6399;11153;-988;2458;92;-1255;-6;777;151;23;46;0
2018/10/02/14:06:25.378795;[];0;-9263;-6191;10769;-878;2488;204;-1319;19;662;219;23;46;0
2018/10/02/14:06:25.390303;[];0;-9535;-5743;11281;-628;2392;226;-1319;19;662;31;24;46;0
2018/10/02/14:06:25.403116;[];0;-9823;-5983;10433;-612;2368;206;-1319;19;662;99;24;46;0
2018/10/02/14:06:25.415160;[];0;-10959;-6319;8673;-456;2242;342;-1364;19;567;167;24;46;0
2018/10/02/14:06:25.427263;[];0;-11519;-6287;8657;-306;2116;424;-1364;19;567;235;24;46;0
2018/10/02/14:06:25.444097;[];0;-12079;-6687;8705;-164;2048;574;-1364;26;479;47;25;46;0
2018/10/02/14:06:25.456063;[];0;-11967;-6703;8353;-54;2002;676;-1364;26;479;115;25;46;0
2018/10/02/14:06:25.468262;[];0;-11903;-6687;7393;52;1856;746;-1364;26;479;183;25;46;0
2018/10/02/14:06:25.481127;[];0;-12559;-6255;7345;152;1788;834;-1376;104;371;251;25;46;0
2018/10/02/14:06:25.497068;[];0;-12287;-6351;5921;168;1646;940;-1376;104;371;63;26;46;0
2018/10/02/14:06:25.509246;[];0;-12383;-6447;6081;370;1466;1028;-1402;104;290;148;26;46;0
2018/10/02/14:06:25.522165;[];0;-12991;-5455;6049;406;1230;1108;-1402;104;290;216;26;46;0
2018/10/02/14:06:25.534058;[];0;-13551;-4319;5489;386;1086;1180;-1402;104;290;28;27;46;0
2018/10/02/14:06:25.550356;[];0;-13567;-4751;6161;330;960;1382;-1428;215;236;96;27;46;0
2018/10/02/14:06:25.562244;[];0;-13823;-4431;5537;230;1084;1466;-1428;215;236;164;27;46;0
2018/10/02/14:06:25.575108;[];0;-14031;-3791;6369;264;1062;1388;-1440;261;175;232;27;46;0
2018/10/02/14:06:25.587691;[];0;-14319;-3423;5761;192;882;1500;-1440;261;175;44;28;46;0
2018/10/02/14:06:25.603284;[];0;-14607;-2751;5937;98;866;1294;-1440;261;175;112;28;46;0
2018/10/02/14:06:25.616105;[];0;-14591;-1935;5713;20;942;1260;-1402;339;135;180;28;46;0
2018/10/02/14:06:25.628827;[];0;-14623;-1583;5377;-16;804;1144;-1402;339;135;248;28;46;0
2018/10/02/14:06:25.640306;[];0;-14847;-799;4993;-178;656;1224;-1421;405;101;60;29;46;0
2018/10/02/14:06:25.657147;[];0;-15279;-495;5073;-256;554;1076;-1421;405;101;128;29;46;0
2018/10/02/14:06:25.669348;[];0;-15023;113;4721;-284;450;952;-1421;405;101;196;29;46;0
2018/10/02/14:06:25.681362;[];0;-15199;545;4561;-178;362;812;-1357;457;60;8;30;46;0
2018/10/02/14:06:25.694169;[];0;-15647;497;4513;-236;354;580;-1357;457;60;76;30;46;0
2018/10/02/14:06:25.710095;[];0;-16015;881;4481;-306;196;470;-1383;503;87;144;30;46;0
2018/10/02/14:06:25.722404;[];0;-16271;929;4177;-148;126;260;-1383;503;87;229;30;46;0
2018/10/02/14:06:25.735192;[];0;-16095;1329;4881;-206;50;266;-1383;503;87;41;31;46;0
2018/10/02/14:06:25.747095;[];0;-15967;1281;5297;-140;50;-4;-1376;509;54;109;31;46;0
2018/10/02/14:06:25.759536;[];0;-15887;1409;4561;-48;26;-160;-1376;509;54;177;31;46;0
2018/10/02/14:06:25.775196;[];0;-15871;1073;4225;38;-22;-278;-1338;503;13;245;31;46;0
2018/10/02/14:06:25.788170;[];0;-15743;641;3905;92;-90;-296;-1338;503;13;57;32;46;0
2018/10/02/14:06:25.800719;[];0;-16207;209;4289;52;-196;-282;-1338;503;13;125;32;46;0
2018/10/02/14:06:25.812277;[];0;-16351;-207;4609;244;-324;-436;-1351;503;94;193;32;46;0
2018/10/02/14:06:25.829122;[];0;-16095;-751;4449;256;-504;-516;-1351;503;94;5;33;46;0
2018/10/02/14:06:25.841704;[];0;-15743;-1215;4513;240;-464;-498;-1351;470;94;73;33;46;0
2018/10/02/14:06:25.853336;[];0;-15903;-1327;3969;242;-594;-474;-1351;470;94;141;33;46;0
2018/10/02/14:06:25.866143;[];0;-15359;-1871;3921;238;-694;-556;-1351;470;94;209;33;46;0
2018/10/02/14:06:25.882655;[];0;-15375;-2207;3969;236;-860;-678;-1370;411;87;21;34;46;0
2018/10/02/14:06:25.894501;[];0;-15359;-2575;4609;196;-964;-476;-1370;411;87;89;34;46;0
2018/10/02/14:06:25.907143;[];0;-14719;-2831;4545;184;-1216;-336;-1383;398;135;157;34;46;0
2018/10/02/14:06:25.921396;[];0;-14543;-2927;4561;170;-1376;-408;-1383;398;135;242;34;46;0
2018/10/02/14:06:25.935215;[];0;-14495;-2719;5009;128;-1606;-254;-1383;398;135;54;35;46;0
2018/10/02/14:06:25.947123;[];0;-13999;-2831;5377;150;-1874;-252;-1364;418;202;122;35;46;0
2018/10/02/14:06:25.960065;[];0;-14303;-2687;5313;88;-1986;-198;-1364;418;202;190;35;46;0
2018/10/02/14:06:25.972326;[];0;-13775;-2111;6737;128;-2082;-74;-1376;372;310;2;36;46;0
2018/10/02/14:06:25.988180;[];0;-13583;-1871;6289;128;-2194;-110;-1376;372;310;70;36;46;0
2018/10/02/14:06:26.001084;[];0;-13311;-1999;6961;12;-2362;-142;-1376;372;310;138;36;46;0
2018/10/02/14:06:26.013300;[];0;-12383;-2607;7233;62;-2492;-142;-1338;366;398;206;36;46;0
2018/10/02/14:06:26.025292;[];0;-11807;-2367;7729;12;-2618;-58;-1338;366;398;18;37;46;0
2018/10/02/14:06:26.038167;[];0;-10655;-1983;8225;126;-2942;-50;-1281;352;560;86;37;46;0
2018/10/02/14:06:26.054406;[];0;-10511;-1839;7025;118;-3052;-116;-1281;352;560;154;37;46;0
2018/10/02/14:06:26.066235;[];0;-10047;-1359;9425;42;-3038;-148;-1281;352;560;222;37;46;0
2018/10/02/14:06:26.079083;[];0;-9263;-1615;10193;-78;-3202;58;-1236;333;662;34;38;46;0
2018/10/02/14:06:26.091357;[];0;-7727;-1471;12945;-70;-3186;-96;-1236;333;662;102;38;46;0
2018/10/02/14:06:26.107254;[];0;-6783;-2063;11793;-190;-3296;-46;-1153;346;750;170;38;46;0
2018/10/02/14:06:26.120138;[];0;-6143;-1583;12529;-46;-3240;-70;-1153;346;750;255;38;46;0
2018/10/02/14:06:26.132243;[];0;-4351;-1039;15665;80;-3338;66;-1153;346;750;67;39;46;0
2018/10/02/14:06:26.144235;[];0;-4319;-991;15985;60;-3308;-12;-1044;287;878;135;39;46;0
2018/10/02/14:06:26.160146;[];0;-4799;-2047;16065;128;-3316;-16;-1044;287;878;203;39;46;0
2018/10/02/14:06:26.173116;[];0;-3583;-511;16113;-54;-3242;220;-936;300;979;15;40;46;0
2018/10/02/14:06:26.185337;[];0;-4239;-847;14673;-90;-2978;28;-936;300;979;83;40;46;0
2018/10/02/14:06:26.197315;[];0;-3487;-1759;16081;-234;-2852;126;-936;300;979;151;40;46;0
2018/10/02/14:06:26.214109;[];0;-2239;-2095;16097;-106;-2780;168;-846;320;1060;219;40;46;0
2018/10/02/14:06:26.229373;[];0;-1855;-2079;18513;-52;-2808;186;-846;320;1060;31;41;46;0
2018/10/02/14:06:26.238153;[];0;-1551;-751;17489;-20;-2710;150;-693;287;1094;99;41;46;0
2018/10/02/14:06:26.251086;[];0;-1311;-159;18401;70;-2468;308;-693;287;1094;167;41;46;0
2018/10/02/14:06:26.267590;[];0;-431;225;18705;256;-2394;176;-693;287;1094;235;41;46;0
2018/10/02/14:06:26.279177;[];0;-415;-607;18097;366;-2090;322;-578;287;1168;47;42;46;0
2018/10/02/14:06:26.292161;[];0;-1551;-1279;19217;378;-1976;480;-578;287;1168;115;42;46;0
2018/10/02/14:06:26.304095;[];0;-1391;-1519;17857;390;-1866;542;-476;346;1168;183;42;46;0
2018/10/02/14:06:26.320311;[];0;-767;-1231;18529;486;-1308;354;-476;346;1168;12;43;46;0
2018/10/02/14:06:26.332168;[];0;-559;-399;18417;430;-1098;390;-476;346;1168;80;43;46;0
2018/10/02/14:06:26.345111;[];0;337;-255;17937;584;-972;286;-412;379;1229;148;43;46;0
2018/10/02/14:06:26.357668;[];0;865;417;17601;634;-712;160;-412;379;1229;216;43;46;0
2018/10/02/14:06:26.369255;[];0;801;465;16881;686;-574;338;-412;379;1222;28;44;46;0
2018/10/02/14:06:26.386114;[];0;1297;1937;17905;904;-296;192;-412;379;1222;96;44;46;0
2018/10/02/14:06:26.398355;[];0;1825;2385;16145;1044;-214;0;-412;379;1222;163;44;46;0
2018/10/02/14:06:26.410263;[];0;1969;2689;16017;1246;-106;-78;-373;437;1155;231;44;46;0
2018/10/02/14:06:26.423101;[];0;1985;3409;15137;1440;-66;-272;-373;437;1155;43;45;46;0
2018/10/02/14:06:26.439074;[];0;2657;3489;15345;1592;-86;-436;-341;464;1182;111;45;46;0
2018/10/02/14:06:26.452388;[];0;657;2705;15697;1638;-132;-544;-341;464;1182;179;45;46;0
2018/10/02/14:06:26.464217;[];0;-31;2977;15473;1914;14;-960;-341;464;1182;8;46;46;0
2018/10/02/14:06:26.476098;[];0;417;2385;16481;1974;-78;-884;-361;581;1121;59;46;46;0
2018/10/02/14:06:26.492425;[];0;385;3057;16321;2018;72;-1098;-361;581;1121;127;46;46;0
2018/10/02/14:06:26.505294;[];0;465;3761;17089;2082;70;-1026;-399;620;1094;195;46;46;0
2018/10/02/14:06:26.517127;[];0;369;3665;16305;2278;54;-1276;-399;620;1094;7;47;46;0
2018/10/02/14:06:26.529378;[];0;673;3921;15873;2364;32;-1324;-399;620;1094;92;47;46;0
2018/10/02/14:06:26.554172;[];0;1041;3889;15601;2390;82;-1402;-469;686;1033;143;47;46;0
2018/10/02/14:06:26.570105;[];0;-591;3553;16081;2722;124;-1276;-501;751;1000;57;48;46;0
2018/10/02/14:06:26.582336;[];0;-1103;4017;15697;2864;132;-1398;-501;751;1000;108;48;46;0
2018/10/02/14:06:26.595195;[];0;-751;4897;15649;2838;164;-1244;-501;751;1000;159;48;46;0
2018/10/02/14:06:26.607077;[];0;-239;5233;14801;3088;142;-966;-520;830;871;244;48;46;0
2018/10/02/14:06:26.623654;[];0;385;5985;14545;3284;222;-848;-520;830;871;56;49;46;0
2018/10/02/14:06:26.636239;[];0;465;6929;13521;3334;126;-672;-571;915;743;124;49;46;0
2018/10/02/14:06:26.648200;[];0;369;7329;13297;3426;40;-630;-571;915;743;192;49;46;0
2018/10/02/14:06:26.660372;[];0;-175;8113;12401;3434;-70;-422;-571;915;743;4;50;46;0
2018/10/02/14:06:26.677271;[];0;-687;8721;10321;3636;54;-442;-635;1013;668;72;50;46;0
2018/10/02/14:06:26.689130;[];0;-559;9953;10753;3712;-92;-476;-635;1013;668;140;50;46;0
2018/10/02/14:06:26.701104;[];0;-319;10929;9393;3842;-186;-202;-597;1117;527;208;50;46;0
2018/10/02/14:06:26.713362;[];0;-143;11409;9521;3970;-238;-290;-597;1117;527;20;51;46;0
2018/10/02/14:06:26.730116;[];0;-175;12081;9681;3864;-244;-276;-597;1117;527;88;51;46;0
2018/10/02/14:06:26.742086;[];0;-31;11825;8449;3994;-166;-286;-597;1176;385;156;51;46;0
2018/10/02/14:06:26.754619;[];0;-655;13169;5905;3976;-346;-344;-597;1176;385;224;51;46;0
2018/10/02/14:06:26.767287;[];0;-1071;14097;6145;4038;-260;-330;-597;1176;385;19;52;46;0
2018/10/02/14:06:26.783104;[];0;-1135;14049;5649;3890;-248;-226;-603;1222;236;104;52;46;0
2018/10/02/14:06:26.795385;[];0;-1359;14369;5249;3752;-224;-260;-603;1222;236;172;52;46;0
2018/10/02/14:06:26.808347;[];0;-1135;14785;5441;3984;-36;-386;-623;1267;60;1;53;46;0
2018/10/02/14:06:26.820130;[];0;-1567;15585;4065;3806;62;-520;-623;1267;60;69;53;46;0
2018/10/02/14:06:26.836071;[];0;-1391;14129;3937;3548;-6;-362;-699;1267;-135;137;53;46;0
2018/10/02/14:06:26.849272;[];0;-1247;14513;2529;3364;50;-368;-699;1267;-135;205;53;46;0
2018/10/02/14:06:26.861297;[];0;-1855;14497;993;3048;36;-254;-699;1267;-135;17;54;46;0
2018/10/02/14:06:26.873088;[];0;-1711;15313;17;2774;218;-356;-680;1222;-256;102;54;46;0
2018/10/02/14:06:26.885401;[];0;-1535;15649;17;2612;316;-266;-680;1222;-256;153;54;46;0
2018/10/02/14:06:26.902281;[];0;-1471;14977;-447;2350;226;-288;-680;1169;-364;221;54;46;0
2018/10/02/14:06:26.914123;[];0;-2031;15105;-271;2068;392;-352;-680;1169;-364;33;55;46;0
2018/10/02/14:06:26.930268;[];0;-2511;15089;-1871;1866;478;-282;-680;1169;-364;118;55;46;0
2018/10/02/14:06:26.943300;[];0;-2495;14817;-3343;1604;494;-334;-699;1169;-479;186;55;46;0
2018/10/02/14:06:26.955175;[];0;-2735;15057;-4207;1278;368;-140;-699;1169;-479;254;55;46;0
2018/10/02/14:06:26.971105;[];0;-2895;14785;-5039;1006;494;-166;-635;1117;-527;66;56;46;0
2018/10/02/14:06:26.984361;[];0;-2655;14369;-5247;736;466;-160;-635;1117;-527;134;56;46;0
2018/10/02/14:06:26.996197;[];0;-2703;14497;-5071;300;382;266;-635;1117;-527;202;56;46;0
2018/10/02/14:06:27.008101;[];0;-2463;14721;-5151;56;324;118;-654;1117;-594;14;57;46;0
2018/10/02/14:06:27.025346;[];0;-2319;15265;-5567;-202;292;146;-654;1117;-594;82;57;46;0
2018/10/02/14:06:27.037266;[];0;-2303;15729;-4927;-660;344;190;-642;1117;-587;150;57;46;0
2018/10/02/14:06:27.049126;[];0;-2063;16081;-4175;-1148;364;168;-642;1117;-587;235;57;46;0
2018/10/02/14:06:27.062581;[];0;-2047;16481;-3567;-1674;308;324;-642;1117;-587;47;58;46;0
2018/10/02/14:06:27.074289;[];0;-1935;16193;-2735;-2212;446;404;-616;1137;-574;115;58;46;0
2018/10/02/14:06:27.090138;[];0;-2095;15953;-2815;-2692;338;392;-616;1137;-574;183;58;46;0
2018/10/02/14:06:27.102384;[];0;-2111;15361;-2335;-3126;446;452;-597;1215;-466;251;58;46;0
2018/10/02/14:06:27.115198;[];0;-1903;15569;-1295;-3510;348;438;-597;1215;-466;63;59;46;0
2018/10/02/14:06:27.127113;[];0;-1791;16081;-431;-3824;338;460;-597;1215;-466;131;59;46;0
2018/10/02/14:06:27.143169;[];0;-1791;16353;1249;-4152;420;558;-559;1222;-324;199;59;46;0
2018/10/02/14:06:27.156197;[];0;-1423;15937;2641;-4428;268;532;-559;1222;-324;11;60;46;0
2018/10/02/14:06:27.168140;[];0;-1375;16161;3857;-4624;112;610;-565;1300;-128;79;60;46;0
2018/10/02/14:06:27.180078;[];0;-1119;15425;4241;-4806;424;524;-565;1300;-128;147;60;46;0
2018/10/02/14:06:27.197324;[];0;-1215;14689;4033;-4868;360;592;-565;1300;-128;215;60;46;0
2018/10/02/14:06:27.209174;[];0;-783;13553;4945;-5078;380;586;-520;1313;47;27;61;46;0
2018/10/02/14:06:27.221127;[];0;-623;14177;5537;-5262;350;596;-520;1313;47;95;61;46;0
2018/10/02/14:06:27.234289;[];0;-127;15041;9249;-5508;300;366;-501;1267;277;163;61;46;0
2018/10/02/14:06:27.250228;[];0;289;14225;11857;-5588;310;296;-501;1267;277;231;61;46;0
2018/10/02/14:06:27.262123;[];0;369;12161;12721;-5764;428;244;-501;1267;277;60;62;46;0
2018/10/02/14:06:27.275329;[];0;-143;10225;13569;-5698;538;224;-507;1124;540;128;62;46;0
2018/10/02/14:06:27.287276;[];0;641;8209;12753;-5812;544;162;-507;1124;540;179;62;46;0
