time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:20:13.474818,8779,1538482813,459273388,/world,vicon/IMUframe/IMUframe,-0.300663736763,0.0424696812959,1.61284075264,0.0703376075635,0.13517440319,-0.00220940932381,0.988319594157
2018/10/02/14:20:13.484953,8780,1538482813,469308683,/world,vicon/IMUframe/IMUframe,-0.298367048866,0.0406307373295,1.612257258,0.0795064771571,0.148263734877,-0.00485423996506,0.985734762177
2018/10/02/14:20:13.495207,8781,1538482813,479326396,/world,vicon/IMUframe/IMUframe,-0.295868046181,0.038592036042,1.61171488818,0.0886135316755,0.162265076395,-0.00705915112158,0.982734885598
2018/10/02/14:20:13.505173,8782,1538482813,489311525,/world,vicon/IMUframe/IMUframe,-0.293378343247,0.0365777070928,1.61100491477,0.0979939827744,0.176818360687,-0.00969166766996,0.979305120094
2018/10/02/14:20:13.515122,8783,1538482813,499271378,/world,vicon/IMUframe/IMUframe,-0.290860254158,0.0345437255276,1.61008401512,0.107707892982,0.191623197643,-0.012683002327,0.975458200728
2018/10/02/14:20:13.525217,8784,1538482813,509274973,/world,vicon/IMUframe/IMUframe,-0.288213738929,0.032285564945,1.60909553076,0.117895576303,0.206937834844,-0.0155250083518,0.971100581667
2018/10/02/14:20:13.535115,8785,1538482813,519269159,/world,vicon/IMUframe/IMUframe,-0.285623882789,0.0298841270195,1.60787464951,0.128482159111,0.222306755332,-0.0185403033643,0.966296175339
2018/10/02/14:20:13.545234,8786,1538482813,529260677,/world,vicon/IMUframe/IMUframe,-0.282825140154,0.0274051756653,1.60643444253,0.139264636268,0.238540764161,-0.0214919500537,0.960854703377
2018/10/02/14:20:13.555279,8787,1538482813,539276199,/world,vicon/IMUframe/IMUframe,-0.280139435012,0.024833854871,1.60477245474,0.150430586787,0.254297909091,-0.0244486967605,0.955042131645
2018/10/02/14:20:13.565224,8788,1538482813,549255056,/world,vicon/IMUframe/IMUframe,-0.277468659769,0.0221491559553,1.60290947509,0.161975873536,0.270568767836,-0.0277908058956,0.948569464706
2018/10/02/14:20:13.574836,8789,1538482813,559269059,/world,vicon/IMUframe/IMUframe,-0.274979185989,0.0194527258832,1.60095874091,0.173733383067,0.286742170785,-0.0312869617668,0.941603294984
2018/10/02/14:20:13.584890,8790,1538482813,569246212,/world,vicon/IMUframe/IMUframe,-0.272549386285,0.0166820856434,1.59882291546,0.185479198939,0.3035922506,-0.0346477209695,0.933931875229
2018/10/02/14:20:13.594898,8791,1538482813,579314356,/world,vicon/IMUframe/IMUframe,-0.270313015379,0.0137831215434,1.59649427595,0.197477364559,0.320134302092,-0.0385702230213,0.925758638635
2018/10/02/14:20:13.604980,8792,1538482813,589276425,/world,vicon/IMUframe/IMUframe,-0.268213298348,0.0108792411174,1.59397245246,0.209570939401,0.336763459404,-0.0424546925062,0.91698854565
2018/10/02/14:20:13.615283,8793,1538482813,599311704,/world,vicon/IMUframe/IMUframe,-0.266367196399,0.0080497230812,1.59132595613,0.221825528731,0.353458410459,-0.0465983808009,0.907573235494
2018/10/02/14:20:13.624978,8794,1538482813,609302948,/world,vicon/IMUframe/IMUframe,-0.264874979377,0.00530219885898,1.58825346471,0.234338112272,0.369601859547,-0.051120433236,0.897700849872
2018/10/02/14:20:13.635032,8795,1538482813,619245727,/world,vicon/IMUframe/IMUframe,-0.263267522116,0.00240468510489,1.58514539195,0.246752907011,0.385342722835,-0.0557333635485,0.887421985882
2018/10/02/14:20:13.644783,8796,1538482813,629304568,/world,vicon/IMUframe/IMUframe,-0.261927958778,-0.000412993501393,1.58187557722,0.259409919145,0.400687048433,-0.060356951506,0.876648972777
2018/10/02/14:20:13.655030,8797,1538482813,639308370,/world,vicon/IMUframe/IMUframe,-0.260888256342,-0.00308579290143,1.57849619953,0.272251253426,0.415387986069,-0.0649779345511,0.865511377198
2018/10/02/14:20:13.664864,8798,1538482813,649294652,/world,vicon/IMUframe/IMUframe,-0.260081150418,-0.00582677380547,1.57502442713,0.285229857147,0.429251541523,-0.0696156109525,0.85413155275
2018/10/02/14:20:13.674911,8799,1538482813,659287871,/world,vicon/IMUframe/IMUframe,-0.259517386379,-0.00836812298394,1.57159917934,0.297512219017,0.441919380938,-0.0739577206986,0.843044480343
2018/10/02/14:20:13.684902,8800,1538482813,669322635,/world,vicon/IMUframe/IMUframe,-0.259075400403,-0.0108492709095,1.56817522894,0.30966816664,0.453894794961,-0.0779775647922,0.831868163273
