time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:06:08.297910,57802,1538481968,282047185,/world,vicon/IMUframe/IMUframe,-0.15284403633,0.0902853282051,1.45558311495,0.0278097054019,0.0343211891693,0.0367787127736,0.998346634464
2018/10/02/14:06:08.307878,57803,1538481968,291998093,/world,vicon/IMUframe/IMUframe,-0.153260203209,0.0899266826982,1.4551805845,0.0273093928854,0.0336352907854,0.0368493230822,0.998381185551
2018/10/02/14:06:08.318152,57804,1538481968,302134808,/world,vicon/IMUframe/IMUframe,-0.153581940294,0.0895095129044,1.45481321731,0.0267686969983,0.0328661223483,0.0368515783326,0.99842136197
2018/10/02/14:06:08.328412,57805,1538481968,312205671,/world,vicon/IMUframe/IMUframe,-0.154068622223,0.089307235136,1.45438336851,0.0262102893705,0.0320968332675,0.036854556379,0.998461093733
2018/10/02/14:06:08.338247,57806,1538481968,322072806,/world,vicon/IMUframe/IMUframe,-0.154520949434,0.0893283128427,1.45392899279,0.0256736238227,0.0308909398233,0.0367255042525,0.99851782769
2018/10/02/14:06:08.348254,57807,1538481968,332088695,/world,vicon/IMUframe/IMUframe,-0.154936287087,0.0891088380343,1.45357812671,0.024973239935,0.0298043221653,0.0365533724302,0.998574929903
2018/10/02/14:06:08.358315,57808,1538481968,342107596,/world,vicon/IMUframe/IMUframe,-0.15535741867,0.0889974765669,1.4532400018,0.0242028076423,0.0284611317389,0.0362659112906,0.998643565924
2018/10/02/14:06:08.368140,57809,1538481968,352139150,/world,vicon/IMUframe/IMUframe,-0.155787700998,0.0889185007228,1.45292581215,0.0232620906662,0.0269355853847,0.0360100855447,0.998717489141
2018/10/02/14:06:08.378090,57810,1538481968,362062594,/world,vicon/IMUframe/IMUframe,-0.156163683207,0.0887982641648,1.45252082597,0.0219348947611,0.0253562437264,0.0357047039386,0.998799827499
2018/10/02/14:06:08.388150,57811,1538481968,372090370,/world,vicon/IMUframe/IMUframe,-0.156651333696,0.0888692948154,1.45225459891,0.0205985618469,0.0237011221595,0.0359035594082,0.998861797488
2018/10/02/14:06:08.397665,57812,1538481968,382009304,/world,vicon/IMUframe/IMUframe,-0.15690384162,0.0887007702162,1.45210646716,0.0191734101899,0.0220866163237,0.0365323534512,0.998904374238
2018/10/02/14:06:08.407646,57813,1538481968,392085323,/world,vicon/IMUframe/IMUframe,-0.15723178485,0.0887291252795,1.45184582711,0.0173996028268,0.0201982834813,0.0370075911091,0.998959319175
2018/10/02/14:06:08.417601,57814,1538481968,402063281,/world,vicon/IMUframe/IMUframe,-0.157557303857,0.088746668578,1.45160264087,0.0154249320081,0.0182998738531,0.0372553036956,0.999019133168
2018/10/02/14:06:08.427528,57815,1538481968,412055008,/world,vicon/IMUframe/IMUframe,-0.157749846217,0.0886583739273,1.45131333653,0.0134803299318,0.0161756641504,0.0380419897015,0.999054270605
2018/10/02/14:06:08.436893,57816,1538481968,422012393,/world,vicon/IMUframe/IMUframe,-0.157936692934,0.0886145263555,1.45114473806,0.0117997419263,0.0143931695173,0.0386505139337,0.999079446558
2018/10/02/14:06:08.447397,57817,1538481968,432120530,/world,vicon/IMUframe/IMUframe,-0.158119521718,0.0886382868194,1.45099740874,0.0101994677426,0.0127520604466,0.0393291594893,0.999092875075
2018/10/02/14:06:08.457557,57818,1538481968,442151477,/world,vicon/IMUframe/IMUframe,-0.158329333103,0.0885112952098,1.45086239596,0.00856894605034,0.011299333215,0.0394459650059,0.99912107078
2018/10/02/14:06:08.467335,57819,1538481968,452104153,/world,vicon/IMUframe/IMUframe,-0.158415047713,0.0884801624599,1.45075193783,0.0072755966809,0.0100204062185,0.0399704613614,0.999124126108
2018/10/02/14:06:08.477349,57820,1538481968,462081961,/world,vicon/IMUframe/IMUframe,-0.158379949977,0.0883987512554,1.45073414276,0.00630282747058,0.00914944837258,0.040872061376,0.99910261563
2018/10/02/14:06:08.487680,57821,1538481968,472239529,/world,vicon/IMUframe/IMUframe,-0.158391226825,0.0884369063982,1.45067948822,0.0054744800442,0.00828540647934,0.0413483106537,0.999095440543
2018/10/02/14:06:08.497445,57822,1538481968,482168550,/world,vicon/IMUframe/IMUframe,-0.158334878561,0.0884451106389,1.45063798403,0.00458047378105,0.00749855722306,0.0418899599821,0.999083591174
2018/10/02/14:06:08.507529,57823,1538481968,492161583,/world,vicon/IMUframe/IMUframe,-0.158211120775,0.0884175454964,1.45060802752,0.00371834753191,0.00677413824675,0.0424052856289,0.999070606461
2018/10/02/14:06:08.517466,57824,1538481968,502134329,/world,vicon/IMUframe/IMUframe,-0.158060964771,0.0883716989762,1.45061612315,0.00300646055432,0.00622801936532,0.0428980319678,0.99905551989
2018/10/02/14:06:08.527617,57825,1538481968,512209967,/world,vicon/IMUframe/IMUframe,-0.157855478258,0.0883177744092,1.45067364942,0.00232199830358,0.00573647843143,0.0434821816907,0.999035034928
2018/10/02/14:06:08.537593,57826,1538481968,522192431,/world,vicon/IMUframe/IMUframe,-0.157603548669,0.0882900263607,1.45074302673,0.00175014913622,0.00525110357462,0.0440008738921,0.999016159021
2018/10/02/14:06:08.547380,57827,1538481968,532134996,/world,vicon/IMUframe/IMUframe,-0.157315365052,0.088259602432,1.45082921871,0.00114098919486,0.00476019632777,0.0444913636636,0.998997776391
2018/10/02/14:06:08.557428,57828,1538481968,542134635,/world,vicon/IMUframe/IMUframe,-0.157018542924,0.0882539125153,1.45094435736,0.000579460803186,0.00436593120032,0.0448307975946,0.998984886
2018/10/02/14:06:08.567703,57829,1538481968,552216723,/world,vicon/IMUframe/IMUframe,-0.156683202228,0.0882538922757,1.45108275798,1.46657822023e-05,0.0040062660732,0.04518980875,0.998970385348
2018/10/02/14:06:08.577444,57830,1538481968,562130224,/world,vicon/IMUframe/IMUframe,-0.156342914274,0.0882924474297,1.45127180386,-0.000495692074915,0.00367661547743,0.0453420955481,0.998964629584
2018/10/02/14:06:08.587553,57831,1538481968,572172672,/world,vicon/IMUframe/IMUframe,-0.155973344684,0.0883666982077,1.45147876443,-0.000907976282141,0.00338720129541,0.045480070423,0.998959091075
2018/10/02/14:06:08.597419,57832,1538481968,582117329,/world,vicon/IMUframe/IMUframe,-0.155606622187,0.088488218088,1.4516931186,-0.00135759750363,0.00321440748464,0.0455273343881,0.998956999243
